base_path_id,training_seed,metric,accepted_5_2_2_value,replayed_5_2_4_anchor_value,absolute_difference
test_011_8a2e74b38d5d,301721597,loss_overflow,3711.746980865546,3711.746980865546,0.0
test_011_8a2e74b38d5d,301721597,loss_route_resource,1384.7079225202322,1384.7079225202322,0.0
test_011_8a2e74b38d5d,301721597,loss_action,964.9693797789251,964.9693797789251,0.0
test_011_8a2e74b38d5d,301721597,terminal_correction,0.0,0.0,0.0
test_011_8a2e74b38d5d,301721597,ending_outstanding_mass,6.653958114614883e-07,6.653958114614883e-07,0.0
test_011_8a2e74b38d5d,554911178,total_operational_objective,130623.34317335412,130623.34317335412,0.0
test_011_8a2e74b38d5d,554911178,loss_queue,9059.750505544289,9059.750505544289,0.0
test_011_8a2e74b38d5d,554911178,loss_waiting,111144.46338595734,111144.46338595734,0.0
test_011_8a2e74b38d5d,554911178,loss_exit,4456.666279046543,4456.666279046543,0.0
test_011_8a2e74b38d5d,554911178,loss_overflow,3704.9883170621474,3704.9883170621474,0.0
test_011_8a2e74b38d5d,554911178,loss_route_resource,1382.1890706897734,1382.1890706897734,0.0
test_011_8a2e74b38d5d,554911178,loss_action,875.2856150539994,875.2856150539994,0.0
test_011_8a2e74b38d5d,554911178,terminal_correction,0.0,0.0,0.0
test_011_8a2e74b38d5d,554911178,ending_outstanding_mass,6.678404524332353e-07,6.678404524332353e-07,0.0
test_011_8a2e74b38d5d,1600960620,total_operational_objective,128894.0233223928,128894.02332239281,1.4551915228366852e-11
test_011_8a2e74b38d5d,1600960620,loss_queue,9032.057793667693,9032.057793667691,1.8189894035458565e-12
test_011_8a2e74b38d5d,1600960620,loss_waiting,109506.02192542033,109506.02192542033,0.0
test_011_8a2e74b38d5d,1600960620,loss_exit,4399.319278445736,4399.319278445736,0.0
test_011_8a2e74b38d5d,1600960620,loss_overflow,3677.913772595019,3677.913772595019,0.0
test_011_8a2e74b38d5d,1600960620,loss_route_resource,1374.626656384315,1374.626656384315,0.0
test_011_8a2e74b38d5d,1600960620,loss_action,904.0838958797016,904.0838958797015,1.1368683772161603e-13
test_011_8a2e74b38d5d,1600960620,terminal_correction,0.0,0.0,0.0
test_011_8a2e74b38d5d,1600960620,ending_outstanding_mass,6.667058191312435e-07,6.667058191312435e-07,0.0
test_012_b6bdc05b20a7,301721597,total_operational_objective,119436.33013500011,119436.33013500011,0.0
test_012_b6bdc05b20a7,301721597,loss_queue,8982.83486581807,8982.83486581807,0.0
test_012_b6bdc05b20a7,301721597,loss_waiting,100496.63775386836,100496.63775386837,1.4551915228366852e-11
test_012_b6bdc05b20a7,301721597,loss_exit,4016.3317945691215,4016.3317945691224,9.094947017729282e-13
test_012_b6bdc05b20a7,301721597,loss_overflow,3589.56712505187,3589.56712505187,0.0
test_012_b6bdc05b20a7,301721597,loss_route_resource,1387.240895990744,1387.240895990744,0.0
test_012_b6bdc05b20a7,301721597,loss_action,963.7176997019508,963.7176997019508,0.0
test_012_b6bdc05b20a7,301721597,terminal_correction,0.0,0.0,0.0
test_012_b6bdc05b20a7,301721597,ending_outstanding_mass,5.584049274258609e-07,5.584049274258609e-07,0.0
test_012_b6bdc05b20a7,554911178,total_operational_objective,122426.78486693295,122426.78486693295,0.0
test_012_b6bdc05b20a7,554911178,loss_queue,8939.95321590447,8939.95321590447,0.0
test_012_b6bdc05b20a7,554911178,loss_waiting,103485.0993465775,103485.0993465775,0.0
test_012_b6bdc05b20a7,554911178,loss_exit,4126.610551821105,4126.610551821105,0.0
test_012_b6bdc05b20a7,554911178,loss_overflow,3562.0357308548,3562.0357308547996,4.547473508864641e-13
test_012_b6bdc05b20a7,554911178,loss_route_resource,1379.9260882116646,1379.9260882116646,0.0
test_012_b6bdc05b20a7,554911178,loss_action,933.1599335634096,933.1599335634097,1.1368683772161603e-13
test_012_b6bdc05b20a7,554911178,terminal_correction,0.0,0.0,0.0
test_012_b6bdc05b20a7,554911178,ending_outstanding_mass,5.605018045162542e-07,5.605018045162542e-07,0.0
test_012_b6bdc05b20a7,1600960620,total_operational_objective,120811.4064366639,120811.4064366639,0.0
test_012_b6bdc05b20a7,1600960620,loss_queue,8962.30814561257,8962.30814561257,0.0
test_012_b6bdc05b20a7,1600960620,loss_waiting,101853.83635345024,101853.83635345024,0.0
test_012_b6bdc05b20a7,1600960620,loss_exit,4068.698825740947,4068.698825740947,0.0
test_012_b6bdc05b20a7,1600960620,loss_overflow,3593.165655456012,3593.1656554560122,4.547473508864641e-13
test_012_b6bdc05b20a7,1600960620,loss_route_resource,1371.5298631748751,1371.5298631748751,0.0
test_012_b6bdc05b20a7,1600960620,loss_action,961.8675932292268,961.8675932292267,1.1368683772161603e-13
test_012_b6bdc05b20a7,1600960620,terminal_correction,0.0,0.0,0.0
test_012_b6bdc05b20a7,1600960620,ending_outstanding_mass,5.594429552811797e-07,5.594429552811797e-07,0.0
test_013_040653995d85,301721597,total_operational_objective,100640.20117727654,100640.20117727654,0.0
test_013_040653995d85,301721597,loss_queue,7681.958969046924,7681.958969046924,0.0
test_013_040653995d85,301721597,loss_waiting,84658.20897580408,84658.20897580408,0.0
test_013_040653995d85,301721597,loss_exit,3363.9467691102573,3363.9467691102573,0.0
test_013_040653995d85,301721597,loss_overflow,2784.3710402538486,2784.3710402538486,0.0
test_013_040653995d85,301721597,loss_route_resource,1183.6119574249076,1183.6119574249076,0.0
test_013_040653995d85,301721597,loss_action,968.103465636537,968.103465636537,0.0
test_013_040653995d85,301721597,terminal_correction,0.0,0.0,0.0
test_013_040653995d85,301721597,ending_outstanding_mass,5.086246978561587e-07,5.086246978561587e-07,0.0
test_013_040653995d85,554911178,total_operational_objective,103433.3777969403,103433.3777969403,0.0
test_013_040653995d85,554911178,loss_queue,7647.265143278224,7647.265143278224,0.0
test_013_040653995d85,554911178,loss_waiting,87445.45019967515,87445.45019967515,0.0
test_013_040653995d85,554911178,loss_exit,3466.789030265112,3466.7890302651117,4.547473508864641e-13
test_013_040653995d85,554911178,loss_overflow,2760.722080038181,2760.7220800381815,4.547473508864641e-13
test_013_040653995d85,554911178,loss_route_resource,1176.511011903613,1176.511011903613,0.0
test_013_040653995d85,554911178,loss_action,936.6403317799736,936.6403317799736,0.0
test_013_040653995d85,554911178,terminal_correction,0.0,0.0,0.0
test_013_040653995d85,554911178,ending_outstanding_mass,5.105939378765237e-07,5.105939378765237e-07,0.0
test_013_040653995d85,1600960620,total_operational_objective,102119.78247890245,102119.78247890245,0.0
test_013_040653995d85,1600960620,loss_queue,7635.642408763205,7635.642408763205,0.0
test_013_040653995d85,1600960620,loss_waiting,86228.79859262772,86228.79859262772,0.0
test_013_040653995d85,1600960620,loss_exit,3421.448212757748,3421.4482127577476,4.547473508864641e-13
test_013_040653995d85,1600960620,loss_overflow,2752.905644936683,2752.905644936683,0.0
test_013_040653995d85,1600960620,loss_route_resource,1173.9223422316006,1173.9223422316006,0.0
test_013_040653995d85,1600960620,loss_action,907.0652775854996,907.0652775854996,0.0
test_013_040653995d85,1600960620,terminal_correction,0.0,0.0,0.0
test_013_040653995d85,1600960620,ending_outstanding_mass,5.096599132102168e-07,5.096599132102168e-07,0.0
test_014_f00647451070,301721597,total_operational_objective,105088.18487386112,105088.18487386112,0.0
test_014_f00647451070,301721597,loss_queue,7885.391749419998,7885.391749419998,0.0
test_014_f00647451070,301721597,loss_waiting,88551.50285937775,88551.50285937775,0.0
test_014_f00647451070,301721597,loss_exit,3528.318400628933,3528.3184006289334,4.547473508864641e-13
test_014_f00647451070,301721597,loss_overflow,2923.075471316328,2923.0754713163274,4.547473508864641e-13
test_014_f00647451070,301721597,loss_route_resource,1231.1003562670596,1231.1003562670596,0.0
test_014_f00647451070,301721597,loss_action,968.7960368510752,968.7960368510751,1.1368683772161603e-13
test_014_f00647451070,301721597,terminal_correction,0.0,0.0,0.0
test_014_f00647451070,301721597,ending_outstanding_mass,5.33463814445167e-07,5.33463814445167e-07,0.0
test_014_f00647451070,554911178,total_operational_objective,108214.5741595403,108214.5741595403,0.0
test_014_f00647451070,554911178,loss_queue,7869.329621107278,7869.329621107278,0.0
test_014_f00647451070,554911178,loss_waiting,91673.62107723064,91673.62107723064,0.0
test_014_f00647451070,554911178,loss_exit,3639.3531706066015,3639.3531706066024,9.094947017729282e-13
test_014_f00647451070,554911178,loss_overflow,2925.6455191834702,2925.6455191834702,0.0
test_014_f00647451070,554911178,loss_route_resource,1229.3997029972154,1229.3997029972154,0.0
test_014_f00647451070,554911178,loss_action,877.2250684150707,877.2250684150707,0.0
test_014_f00647451070,554911178,terminal_correction,0.0,0.0,0.0
test_014_f00647451070,554911178,ending_outstanding_mass,5.354508395998046e-07,5.354508395998046e-07,0.0
test_014_f00647451070,1600960620,total_operational_objective,106557.54699762128,106557.54699762129,1.4551915228366852e-11
test_014_f00647451070,1600960620,loss_queue,7836.696375400154,7836.696375400154,0.0
test_014_f00647451070,1600960620,loss_waiting,90110.54418710816,90110.54418710816,0.0
test_014_f00647451070,1600960620,loss_exit,3585.068456912933,3585.068456912933,0.0
test_014_f00647451070,1600960620,loss_overflow,2895.524474654446,2895.524474654446,0.0
test_014_f00647451070,1600960620,loss_route_resource,1221.8324132116009,1221.8324132116009,0.0
test_014_f00647451070,1600960620,loss_action,907.8810903339524,907.8810903339523,1.1368683772161603e-13
test_014_f00647451070,1600960620,terminal_correction,0.0,0.0,0.0
test_014_f00647451070,1600960620,ending_outstanding_mass,5.345320298867725e-07,5.345320298867725e-07,0.0
test_015_643a837775f9,301721597,total_operational_objective,125857.54796185072,125857.54796185072,0.0
test_015_643a837775f9,301721597,loss_queue,10340.336946034942,10340.336946034942,0.0
test_015_643a837775f9,301721597,loss_waiting,104245.28138215802,104245.28138215802,0.0
test_015_643a837775f9,301721597,loss_exit,4145.493216706472,4145.493216706472,0.0
test_015_643a837775f9,301721597,loss_overflow,4546.621012124915,4546.621012124915,0.0
test_015_643a837775f9,301721597,loss_route_resource,1624.1143722385368,1624.1143722385368,0.0
test_015_643a837775f9,301721597,loss_action,955.7010325878302,955.7010325878302,0.0
test_015_643a837775f9,301721597,terminal_correction,0.0,0.0,0.0
test_015_643a837775f9,301721597,ending_outstanding_mass,5.699913923759915e-07,5.699913923759915e-07,0.0
test_015_643a837775f9,554911178,total_operational_objective,128784.8909448898,128784.8909448898,0.0
test_015_643a837775f9,554911178,loss_queue,10296.43954024941,10296.43954024941,0.0
test_015_643a837775f9,554911178,loss_waiting,107172.52376674456,107172.52376674456,0.0
test_015_643a837775f9,554911178,loss_exit,4253.627198415295,4253.627198415295,0.0
test_015_643a837775f9,554911178,loss_overflow,4515.863112596308,4515.863112596308,0.0
test_015_643a837775f9,554911178,loss_route_resource,1617.1530471447334,1617.1530471447334,0.0
test_015_643a837775f9,554911178,loss_action,929.2842797395116,929.2842797395117,1.1368683772161603e-13
test_015_643a837775f9,554911178,terminal_correction,0.0,0.0,0.0
test_015_643a837775f9,554911178,ending_outstanding_mass,5.719954540997596e-07,5.719954540997596e-07,0.0
test_015_643a837775f9,1600960620,total_operational_objective,127522.23353510303,127522.23353510305,1.4551915228366852e-11
test_015_643a837775f9,1600960620,loss_queue,10290.656618330622,10290.656618330622,0.0
test_015_643a837775f9,1600960620,loss_waiting,105999.13431020534,105999.13431020534,0.0
test_015_643a837775f9,1600960620,loss_exit,4209.441664595339,4209.441664595339,0.0
test_015_643a837775f9,1600960620,loss_overflow,4512.178805746592,4512.178805746592,0.0
test_015_643a837775f9,1600960620,loss_route_resource,1614.6716180136846,1614.6716180136846,0.0
test_015_643a837775f9,1600960620,loss_action,896.1505182114839,896.1505182114839,0.0
test_015_643a837775f9,1600960620,terminal_correction,0.0,0.0,0.0
test_015_643a837775f9,1600960620,ending_outstanding_mass,5.712147252685632e-07,5.712147252685632e-07,0.0
test_016_45a90ccef8bd,301721597,total_operational_objective,123335.74450508675,123335.74450508677,1.4551915228366852e-11
test_016_45a90ccef8bd,301721597,loss_queue,9137.687642481113,9137.687642481113,0.0
test_016_45a90ccef8bd,301721597,loss_waiting,103924.72369855664,103924.72369855663,1.4551915228366852e-11
test_016_45a90ccef8bd,301721597,loss_exit,4167.929094388485,4167.929094388485,0.0
test_016_45a90ccef8bd,301721597,loss_overflow,3739.123301515026,3739.123301515026,0.0
test_016_45a90ccef8bd,301721597,loss_route_resource,1402.2537632164126,1402.2537632164126,0.0
test_016_45a90ccef8bd,301721597,loss_action,964.0270049291458,964.0270049291458,0.0
test_016_45a90ccef8bd,301721597,terminal_correction,0.0,0.0,0.0
test_016_45a90ccef8bd,301721597,ending_outstanding_mass,5.676044415282915e-07,5.676044415282915e-07,0.0
test_016_45a90ccef8bd,554911178,total_operational_objective,126307.75232442984,126307.75232442984,0.0
test_016_45a90ccef8bd,554911178,loss_queue,9095.921006588764,9095.921006588764,0.0
test_016_45a90ccef8bd,554911178,loss_waiting,106894.53047560704,106894.53047560704,0.0
test_016_45a90ccef8bd,554911178,loss_exit,4278.409722377515,4278.409722377515,0.0
test_016_45a90ccef8bd,554911178,loss_overflow,3709.938895079873,3709.938895079873,0.0
test_016_45a90ccef8bd,554911178,loss_route_resource,1395.2265876539077,1395.2265876539075,2.2737367544323206e-13
test_016_45a90ccef8bd,554911178,loss_action,933.7256371227404,933.7256371227405,1.1368683772161603e-13
test_016_45a90ccef8bd,554911178,terminal_correction,0.0,0.0,0.0
test_016_45a90ccef8bd,554911178,ending_outstanding_mass,5.699648333256308e-07,5.699648333256308e-07,0.0
test_016_45a90ccef8bd,1600960620,total_operational_objective,124947.9170993232,124947.9170993232,0.0
test_016_45a90ccef8bd,1600960620,loss_queue,9088.11261067224,9088.11261067224,0.0
test_016_45a90ccef8bd,1600960620,loss_waiting,105627.96853998258,105627.96853998258,0.0
test_016_45a90ccef8bd,1600960620,loss_exit,4230.430910022293,4230.430910022293,0.0
test_016_45a90ccef8bd,1600960620,loss_overflow,3705.5054144208,3705.5054144207998,4.547473508864641e-13
test_016_45a90ccef8bd,1600960620,loss_route_resource,1392.6234259062142,1392.6234259062142,0.0
test_016_45a90ccef8bd,1600960620,loss_action,903.2761983190642,903.2761983190642,0.0
test_016_45a90ccef8bd,1600960620,terminal_correction,0.0,0.0,0.0
test_016_45a90ccef8bd,1600960620,ending_outstanding_mass,5.690170649135829e-07,5.690170649135829e-07,0.0
test_017_ebd333a3cdba,301721597,total_operational_objective,113668.39948945332,113668.39948945332,0.0
test_017_ebd333a3cdba,301721597,loss_queue,8784.881797984654,8784.881797984654,0.0
test_017_ebd333a3cdba,301721597,loss_waiting,95294.46522008904,95294.46522008904,0.0
test_017_ebd333a3cdba,301721597,loss_exit,3795.207170987055,3795.2071709870547,4.547473508864641e-13
test_017_ebd333a3cdba,301721597,loss_overflow,3469.712424873757,3469.712424873757,0.0
test_017_ebd333a3cdba,301721597,loss_route_resource,1360.963103284686,1360.963103284686,0.0
test_017_ebd333a3cdba,301721597,loss_action,963.1697722340972,963.1697722340972,0.0
test_017_ebd333a3cdba,301721597,terminal_correction,0.0,0.0,0.0
test_017_ebd333a3cdba,301721597,ending_outstanding_mass,6.212800068007235e-07,6.212800068007235e-07,0.0
test_017_ebd333a3cdba,554911178,total_operational_objective,116461.31685741762,116461.31685741762,0.0
test_017_ebd333a3cdba,554911178,loss_queue,8745.703122793808,8745.703122793808,0.0
test_017_ebd333a3cdba,554911178,loss_waiting,98088.51153314934,98088.51153314934,0.0
test_017_ebd333a3cdba,554911178,loss_exit,3896.838492795039,3896.8384927950387,4.547473508864641e-13
test_017_ebd333a3cdba,554911178,loss_overflow,3442.9154419210404,3442.9154419210404,0.0
test_017_ebd333a3cdba,554911178,loss_route_resource,1353.9843859006685,1353.9843859006685,0.0
test_017_ebd333a3cdba,554911178,loss_action,933.3638808577066,933.3638808577066,0.0
test_017_ebd333a3cdba,554911178,terminal_correction,0.0,0.0,0.0
test_017_ebd333a3cdba,554911178,ending_outstanding_mass,6.231511753356084e-07,6.231511753356084e-07,0.0
test_017_ebd333a3cdba,1600960620,total_operational_objective,115244.77794732494,115244.77794732494,0.0
test_017_ebd333a3cdba,1600960620,loss_queue,8735.763344036051,8735.763344036051,0.0
test_017_ebd333a3cdba,1600960620,loss_waiting,96963.87138119889,96963.87138119887,1.4551915228366852e-11
test_017_ebd333a3cdba,1600960620,loss_exit,3855.211080581354,3855.211080581354,0.0
test_017_ebd333a3cdba,1600960620,loss_overflow,3435.858179648168,3435.858179648168,0.0
test_017_ebd333a3cdba,1600960620,loss_route_resource,1350.9219641167508,1350.9219641167508,0.0
test_017_ebd333a3cdba,1600960620,loss_action,903.1519977437348,903.1519977437347,1.1368683772161603e-13
test_017_ebd333a3cdba,1600960620,terminal_correction,0.0,0.0,0.0
test_017_ebd333a3cdba,1600960620,ending_outstanding_mass,6.223815336621163e-07,6.223815336621163e-07,0.0
test_018_9466cee538c9,301721597,total_operational_objective,114574.79405655192,114574.79405655192,0.0
test_018_9466cee538c9,301721597,loss_queue,9069.105973705926,9069.105973705926,0.0
test_018_9466cee538c9,301721597,loss_waiting,95633.79896845228,95633.79896845229,1.4551915228366852e-11
test_018_9466cee538c9,301721597,loss_exit,3805.049282290566,3805.049282290566,0.0
test_018_9466cee538c9,301721597,loss_overflow,3679.462555790888,3679.462555790888,0.0
test_018_9466cee538c9,301721597,loss_route_resource,1425.1587312585418,1425.1587312585418,0.0
test_018_9466cee538c9,301721597,loss_action,962.2185450537507,962.2185450537509,1.1368683772161603e-13
test_018_9466cee538c9,301721597,terminal_correction,0.0,0.0,0.0
test_018_9466cee538c9,301721597,ending_outstanding_mass,5.127082357213975e-07,5.127082357213975e-07,0.0
